country,country_code,year,oop_pct_current_health_exp,current_health_exp_pct_gdp,current_health_exp_per_capita_usd,under5_mortality_per_1000,infant_mortality_per_1000,maternal_mortality_per_100k,hospital_beds_per_1000,physicians_per_1000,gdp_per_capita_usd,poverty_headcount_ratio,ncd_mortality_30_70_pct,pm25_exposure,catastrophic_health_exp_10pct,catastrophic_health_exp_25pct,oop_above_who_threshold,post_reform_2018,oop_gdp_ratio,disease_burden_index
Pakistan,PK,2000,57.3422699,2.48079324,15.36755657,107.9,88.8,419.0,0.49,0.593,642.338346499898,64.3,30.03333333333333,60.6391815372,6.026666666666666,0.0766666666666666,1,0,23.1145,78.81
Pakistan,PK,2001,55.79309845,2.33959723,13.41587162,105.1,86.6,400.0,0.5,0.604,609.939506905073,64.3,30.066666666666663,60.6391815372,6.026666666666666,0.0766666666666666,1,0,23.8473,77.04
Pakistan,PK,2002,50.96485519,2.42219901,14.98332214,102.5,84.7,380.0,0.49,0.629,599.937345723927,60.1,30.066666666666663,60.6391815372,5.204141414141414,0.0755555555555555,1,0,21.0407,75.43
Pakistan,PK,2003,60.46445465,2.10399199,14.34851551,100.1,83.0,358.0,0.48,0.654,672.44178669894,55.9,30.1,60.6391815372,4.3816161616161615,0.07444444444444441,1,0,28.738,73.97
Pakistan,PK,2004,60.75031281,2.03666282,15.53542328,98.0,81.4,333.0,0.48,0.679,771.902247348954,51.7,29.866666666666664,60.6391815372,3.559090909090909,0.0733333333333333,1,0,29.8284,72.58
Pakistan,PK,2005,65.86717224,2.37323904,19.58962631,96.0,80.0,316.0,0.47,0.72,827.619861189926,50.4,29.633333333333336,60.6391815372,3.298787878787879,0.06111111111111107,1,0,27.7541,71.29
Pakistan,PK,2006,72.83744049,2.73132491,24.43647003,94.2,78.6,284.0,0.46,0.7064999999999999,900.873564984808,47.25,29.266666666666666,60.6391815372,3.0384848484848486,0.04888888888888883,1,0,26.6674,70.04
Pakistan,PK,2007,71.69874573,2.62370729,26.14198685,92.3,77.3,265.0,0.46,0.693,998.090114197524,44.1,28.83333333333333,60.6391815372,2.7781818181818183,0.0366666666666666,1,0,27.3273,68.76
Pakistan,PK,2008,69.98925781,2.56806731,24.34272766,90.5,75.9,254.0,0.44,0.707,1067.04324565284,41.666666666666664,28.6,60.6391815372,2.9254545454545458,0.13444444444444442,1,0,27.2537,67.55
Pakistan,PK,2009,67.87589264,2.49995875,23.14643288,88.5,74.4,246.0,0.43,0.718,963.788066395225,39.233333333333334,28.366666666666664,60.6391815372,3.0727272727272728,0.23222222222222222,1,0,27.1508,66.23
Pakistan,PK,2010,67.75833893,2.42967653,23.62846184,86.5,72.8,240.0,0.42,0.727,987.304571124485,36.8,28.1,60.6391815372,3.22,0.33,1,0,27.8878,64.87
Pakistan,PK,2011,65.34801483,2.23121333,25.02491379,84.3,71.1,234.0,0.43,0.748,1131.73513834324,36.3,27.866666666666664,55.103673017000006,3.9766666666666666,0.4566666666666666,1,0,29.2881,63.41
Pakistan,PK,2012,61.15657806,2.22185278,25.59742928,82.0,69.3,227.0,0.45,0.775,1204.36475491585,32.9,27.73333333333333,56.3893521646,5.472948717948718,0.5216666666666666,1,0,27.525,61.91
Pakistan,PK,2013,62.74438858,2.4164784,28.20998955,79.6,67.4,220.0,0.47,0.795,1225.4340119198,29.5,27.666666666666668,58.98904116159999,6.9692307692307685,0.5866666666666667,1,0,25.9652,60.36
Pakistan,PK,2014,65.50695038,2.48899078,32.11787415,77.2,65.5,211.0,0.47,0.818,1266.61340849959,26.9,27.5,58.83004788000001,6.181153846153846,0.525,1,0,26.3187,58.78
Pakistan,PK,2015,64.43975067,2.49493265,33.99359894,74.8,63.6,202.0,0.46,0.85,1380.47020838317,24.3,27.3,58.7417718994,5.393076923076923,0.4633333333333334,1,0,25.8283,57.19
Pakistan,PK,2016,62.12799454,2.57026362,36.46934128,72.4,61.7,193.0,0.49,0.89,1424.69161195897,23.5,27.133333333333336,63.1326079352,5.859230769230769,0.638888888888889,1,0,24.1718,55.61
Pakistan,PK,2017,57.8424263,2.7863009,42.07228851,70.1,59.8,184.0,0.5,0.932,1519.23459514248,22.7,26.866666666666664,57.8712280814,6.325384615384616,0.8144444444444445,1,0,20.7596,54.04
Pakistan,PK,2018,56.24115753,2.82844949,40.09578323,67.9,58.1,178.0,0.5,0.917,1569.33814626355,21.9,26.53333333333333,56.896312557,6.791538461538462,0.99,1,1,19.8841,52.55
Pakistan,PK,2019,56.08301163,2.84736943,36.01374817,65.8,56.3,173.0,0.5,1.049,1390.41690981745,21.9,26.3,47.47458939,6.791538461538462,0.99,1,1,19.6964,51.1
Pakistan,PK,2020,55.23900604,2.95273018,36.9091301,63.7,54.6,178.0,0.63,1.1044999999999998,1278.39735206896,21.9,26.53333333333333,41.5872214782,6.791538461538462,0.99,1,1,18.7078,49.82
Pakistan,PK,2021,50.67523956,2.99015832,42.79639816,61.7,53.0,193.0,0.63,1.16,1455.31922370186,21.9,25.5,45.5173559422,6.791538461538462,0.99,1,1,16.9473,48.23
Pakistan,PK,2022,47.36522675,2.90354776,38.76602173,59.7,51.3,160.0,0.63,1.16,1538.3228133171,21.9,25.5,42.3891858744,6.791538461538462,0.99,1,1,16.3129,46.92
Pakistan,PK,2023,52.93231964,2.51988316,30.48608398,57.8,49.7,155.0,0.63,1.16,1360.32417758419,21.9,25.5,41.2992062044,6.791538461538462,0.99,1,1,21.0059,45.68
